season_id,season_year,league_type_code,league_type_name,start_date,end_date,created_at,updated_at
1,1982,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
2,1982,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
3,1982,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
4,1982,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
5,1982,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
6,1982,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
7,1983,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
8,1983,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
9,1983,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
10,1983,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
11,1983,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
12,1983,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
13,1984,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
14,1984,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
15,1984,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
16,1984,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
17,1984,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
18,1984,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
19,1985,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
20,1985,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
21,1985,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
22,1985,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
23,1985,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
24,1985,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
25,1986,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
26,1986,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
27,1986,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
28,1986,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
29,1986,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
30,1986,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
31,1987,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
32,1987,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
33,1987,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
34,1987,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
35,1987,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
36,1987,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
37,1988,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
38,1988,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
39,1988,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
40,1988,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
41,1988,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
42,1988,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
43,1989,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
44,1989,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
45,1989,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
46,1989,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
47,1989,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
48,1989,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
49,1990,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
50,1990,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
51,1990,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
52,1990,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
53,1990,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
54,1990,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
55,1991,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
56,1991,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
57,1991,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
58,1991,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
59,1991,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
60,1991,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
61,1992,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
62,1992,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
63,1992,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
64,1992,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
65,1992,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
66,1992,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
67,1993,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
68,1993,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
69,1993,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
70,1993,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
71,1993,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
72,1993,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
73,1994,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
74,1994,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
75,1994,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
76,1994,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
77,1994,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
78,1994,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
79,1995,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
80,1995,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
81,1995,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
82,1995,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
83,1995,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
84,1995,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
85,1996,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
86,1996,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
87,1996,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
88,1996,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
89,1996,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
90,1996,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
91,1997,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
92,1997,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
93,1997,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
94,1997,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
95,1997,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
96,1997,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
97,1998,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
98,1998,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
99,1998,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
100,1998,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
101,1998,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
102,1998,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
103,1999,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
104,1999,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
105,1999,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
106,1999,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
107,1999,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
108,1999,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
109,2000,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
110,2000,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
111,2000,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
112,2000,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
113,2000,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
114,2000,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
115,2001,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
116,2001,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
117,2001,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
118,2001,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
119,2001,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
120,2001,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
121,2002,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
122,2002,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
123,2002,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
124,2002,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
125,2002,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
126,2002,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
127,2003,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
128,2003,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
129,2003,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
130,2003,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
131,2003,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
132,2003,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
133,2004,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
134,2004,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
135,2004,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
136,2004,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
137,2004,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
138,2004,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
139,2005,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
140,2005,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
141,2005,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
142,2005,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
143,2005,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
144,2005,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
145,2006,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
146,2006,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
147,2006,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
148,2006,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
149,2006,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
150,2006,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
151,2007,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
152,2007,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
153,2007,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
154,2007,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
155,2007,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
156,2007,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
157,2008,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
158,2008,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
159,2008,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
160,2008,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
161,2008,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
162,2008,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
163,2009,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
164,2009,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
165,2009,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
166,2009,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
167,2009,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
168,2009,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
169,2010,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
170,2010,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
171,2010,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
172,2010,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
173,2010,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
174,2010,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
175,2011,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
176,2011,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
177,2011,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
178,2011,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
179,2011,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
180,2011,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
181,2012,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
182,2012,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
183,2012,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
184,2012,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
185,2012,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
186,2012,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
187,2013,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
188,2013,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
189,2013,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
190,2013,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
191,2013,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
192,2013,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
193,2014,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
194,2014,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
195,2014,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
196,2014,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
197,2014,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
198,2014,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
199,2015,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
200,2015,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
201,2015,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
202,2015,3,준플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
203,2015,4,플레이오프,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
204,2015,5,한국시리즈,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
205,2016,0,정규시즌,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
206,2016,1,시범경기,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
207,2016,2,와일드카드,,,2025-10-18 14:37:32.037058+00:00,2025-10-18 14:37:32.037058+00:00
